Est.NT.LB,Est.NT.UB,Est.AT.LB,Est.AT.UB,Est.CO.LB,Est.CO.UB,True.NT.LB,True.NT.UB,True.AT.LB,True.AT.UB,True.CO.LB,True.CO.UB,CI.NT.LB,CI.NT.UB,CI.AT.LB,CI.AT.UB,CI.CO.LB,CI.CO.UB,Cover.NT,Cover.AT,Cover.CO
0.117128936,0.194934074,0,0.275219298,0.294447035,0.445116521,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.050812611,0.28928204,0,0.567397448,0.176565012,0.535575838,1,1,1
0.136499954,0.216575816,0,0.240147783,0.117594392,0.346629269,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.075079566,0.300865875,0,0.490156405,0.020709966,0.433686239,1,1,0
0.146391995,0.235294118,0,0.214262628,0.21139315,0.376975331,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.071486899,0.310369226,0,0.478837413,0.088507525,0.46469465,1,1,1
0.105244997,0.203100361,0,0.238471673,0.233866732,0.486903241,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.034164757,0.281025051,0,0.646428421,0,0.579263522,1,1,1
0.122326419,0.233333333,0.018181818,0.418181818,0.179384035,0.45380264,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.077371065,0.299146982,0,0.674914207,0.063484874,0.532389217,1,1,1
0.137739166,0.220154847,0,0.278195489,0.219038001,0.388122586,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.061352474,0.304881094,0,0.630605286,0.079212986,0.461382505,1,1,1
0.108378687,0.20661157,0,0.318885449,0.233625881,0.444545819,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.018562823,0.285714286,0,0.583264419,0.125924856,0.542517916,1,1,1
0.139168454,0.23386534,0,0.303921569,0.260392905,0.449862669,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.056155376,0.302539904,0,0.576944444,0.144139664,0.549128716,1,1,1
0.147517111,0.245439669,0,0.194235589,0.210223545,0.3694187,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.043717165,0.323762755,0,0.508955857,0.078341682,0.477469369,1,1,1
0.186634396,0.231679441,0,0.305031447,0.271097836,0.404116553,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.087670596,0.339453869,0,0.569654174,0.166090081,0.496725315,1,1,1
0.123250966,0.192074351,0,0.169934641,0.291233341,0.434378362,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.065534812,0.292302417,0,0.498219571,0.108610585,0.545063486,1,1,1
0.121345977,0.163541667,0,0.218378756,0.296151783,0.429016283,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.054657649,0.263658963,0,0.490971553,0.182853816,0.5200111,1,1,1
0.098931227,0.155541985,0,0.210894705,0.260138969,0.467969977,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.048296453,0.244809063,0,0.551515152,0.075470479,0.58111685,1,1,1
0.115375603,0.200441136,0.058139535,0.433139535,0.224004677,0.421162513,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.053877775,0.287227524,0,0.65021681,0.138268302,0.512887089,1,1,1
0.135925047,0.234918982,0.050595238,0.395206767,0.253111022,0.50064743,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.07793647,0.307438119,0,0.666826923,0.117895986,0.584438712,1,1,1
0.151764234,0.230832874,0,0.314705882,0.236596856,0.454731008,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.071246039,0.313337772,0,0.577866915,0.078917146,0.551068812,1,1,1
0.099565234,0.194235589,0,0.370952381,0.221999242,0.441446594,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.048890924,0.28421187,0,0.625073161,0.110478984,0.528082379,1,1,1
0.084455914,0.203296703,0.024889603,0.296727478,0.229385881,0.448294142,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.027443232,0.277677286,0,0.553195035,0.121796011,0.533282614,1,1,1
0.086057285,0.17152737,0,0.271034483,0.266649056,0.437171648,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,0.250135774,0,0.6,0.145983138,0.524742932,1,1,1
0.087215317,0.166411604,0.096845194,0.355465884,0.24828297,0.434168826,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.026110273,0.26767713,0,0.585361119,0.120763178,0.521518497,1,1,1
0.117230274,0.195491143,0,0.086956522,0.281856306,0.407027801,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.024279304,0.281504581,0,0.470921132,0.090080415,0.536139473,1,1,1
0.167857639,0.228968254,0,0.234848485,0.191287206,0.389772916,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.099464639,0.32791747,0,0.573675303,0.001628135,0.499001221,1,1,1
0.131331281,0.231421121,0,0.304511278,0.162458782,0.409479044,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.068032601,0.314871274,0,0.598817632,0.006494284,0.502834491,1,1,1
0.087042147,0.164467876,0,0.220400729,0.253230056,0.420308196,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.022617903,0.240008041,0,0.531528072,0.111949021,0.510635538,1,1,1
0.120210891,0.238315254,0,0.270955166,0.237929748,0.455803341,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.059207935,0.321120475,0,0.521755354,0.109097214,0.52918828,1,1,1
0.12295082,0.180327869,0.032531194,0.385472371,0.23114461,0.416992801,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.027975007,0.261874962,0,0.641573393,0.102322691,0.508937801,1,1,1
0.142827356,0.256880734,0.047758285,0.399610136,0.247813293,0.469706794,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.055625658,0.35240425,0,0.697479552,0.127679836,0.542610414,1,1,1
0.122890817,0.236607143,0,0.2333001,0.249307336,0.456683077,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.060032052,0.308416381,0,0.523825746,0.134839214,0.567862637,1,1,1
0.1376964,0.231707824,0,0.379461279,0.187674717,0.429351847,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.051021966,0.316596916,0,0.575538474,0.087027253,0.529887763,1,1,1
0.0913339,0.190017644,0.042372881,0.330508475,0.272808587,0.476744186,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.013004701,0.28199636,0,0.609394862,0.160719466,0.564859077,1,1,1
0.122264631,0.216071176,0.067287785,0.368875086,0.160334339,0.405272912,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.022443751,0.295104207,0,0.586319352,0.025976159,0.524857786,1,1,1
0.094876379,0.180991736,0,0.122807018,0.246417085,0.390458991,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.03963921,0.259568479,0,0.383740602,0.090288577,0.5094392,1,1,1
0.127878907,0.230443009,0,0.175664452,0.167538007,0.334253554,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.02710192,0.308754037,0,0.542449923,0.013005422,0.448293621,1,1,0
0.085217123,0.179716535,0,0.271363795,0.153170097,0.410457151,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.029883721,0.248176542,0,0.541553907,0.007874777,0.507702585,1,1,1
0.13076153,0.238938053,0,0.324715477,0.261120246,0.487795139,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.070125265,0.326935841,0,0.60215373,0.151259464,0.560010395,1,1,1
0.124741736,0.198412698,0.083333333,0.494047619,0.268499205,0.523798744,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.060271574,0.2912735,0,0.770500342,0.141741251,0.596949796,1,1,1
0.097570021,0.180623974,0,0.421584699,0.133006569,0.440845922,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.030198018,0.263158567,0,0.678092243,0.002683942,0.518363717,1,1,1
0.133376793,0.218652446,0.070837471,0.404170804,0.234497625,0.457691406,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.049526735,0.29895998,0,0.656736929,0.106960664,0.562985117,1,1,1
0.124402945,0.222258274,0,0.304471545,0.212497479,0.443758887,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.053294685,0.304037058,0,0.570074166,0.095175344,0.517613486,1,1,1
0.091779519,0.171259843,0.01013986,0.355594406,0.269346829,0.494079245,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.034585256,0.242176122,0,0.582535561,0.16615701,0.571377174,1,1,1
0.128055335,0.187847831,0.070695971,0.398412698,0.159170994,0.419353393,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.074529445,0.278069495,0,0.639405266,0.023820883,0.508176423,1,1,1
0.091603588,0.195051864,0,0.147453311,0.242935732,0.411877884,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,0.278884346,0,0.537139544,0.071665905,0.539812116,1,1,1
0.125004156,0.185504202,0.070696721,0.365778689,0.231040566,0.469979431,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.057259751,0.269483586,0,0.634920635,0.085226164,0.576944419,1,1,1
0.090612229,0.191729895,0,0.322420635,0.162844929,0.441617008,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.035842748,0.262281348,0,0.60360781,0.029410112,0.518320204,1,1,1
0.116004706,0.202255639,0,0.391816694,0.276675042,0.474688431,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.057613419,0.300884956,0,0.643006748,0.173533558,0.55275243,1,1,1
0.122605538,0.215977101,0,0.191283293,0.192165841,0.379322838,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.064970468,0.309734513,0,0.482823802,0.043484083,0.476665234,1,1,1
0.112820513,0.198290598,0,0.203703704,0.281218801,0.440340039,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.023394015,0.279732391,0,0.585826306,0.1579156,0.528009258,1,1,1
0.062725784,0.098487395,0.133241758,0.421703297,0.283003508,0.481448001,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.01017298,0.185637252,0,0.687559887,0.154570014,0.568603733,0,1,1
0.124597068,0.220536066,0.062460766,0.367545512,0.25043029,0.480242447,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.032246303,0.300893377,0,0.634927572,0.138274089,0.564633227,1,1,1
0.144152624,0.245901639,0,0.171800572,0.142523018,0.354451624,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.089079422,0.330438376,0,0.471799553,0,0.463212569,1,1,1
0.091380676,0.174403183,0.151851852,0.385185185,0.169837446,0.426000004,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.040326356,0.244971207,0,0.692372881,0.004274691,0.539748586,1,1,1
0.127751075,0.219048611,0,0.178454333,0.189874873,0.36400764,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.04354688,0.299088785,0,0.454116762,0.062197547,0.480295023,1,1,1
0.123786862,0.230088496,0,0.705882353,0.167287477,0.496141701,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.039895749,0.306962763,0,0.74306891,0.078550267,0.554800025,1,1,1
0.11642764,0.192698827,0.003956178,0.278149726,0.249525469,0.455624559,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.028929482,0.265521056,0,0.53647618,0.122148432,0.537441804,1,1,1
0.111595153,0.201612903,0.115151515,0.424242424,0.244740521,0.475867771,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.048620893,0.284616788,0,0.70004386,0.099537231,0.557920404,1,1,1
0.153017241,0.256465517,0,0.257467532,0.205608308,0.407833091,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.056138104,0.324567027,0,0.505188863,0.084076422,0.520716521,1,1,1
0.139619055,0.243208829,0,0.37826087,0.268333638,0.490046264,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.081943798,0.317870487,0,0.599847793,0.16440947,0.571857947,1,1,1
0.099219135,0.188035695,0,0.328307471,0.205393103,0.444944945,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.043702205,0.254971576,0,0.578164629,0.073329302,0.541092346,1,1,1
0.115384886,0.179685947,0.099059561,0.444514107,0.25576651,0.49664134,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.057593232,0.25710111,0,0.71437996,0.125636352,0.582638677,1,1,1
0.19657444,0.281818182,0,0.43973064,0.253538862,0.484879053,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.096706047,0.363990823,0,0.670843827,0.152350997,0.566688611,1,1,1
0.123914789,0.226038819,0,0.325498575,0.166303254,0.400561397,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.066964717,0.299687365,0,0.564555665,0.05113665,0.471225932,1,1,1
0.147034252,0.204835208,0,0.216544397,0.27320859,0.427065837,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.051858743,0.303971225,0,0.521390333,0.115067948,0.533500279,1,1,1
0.141686183,0.205327393,0,0.303235747,0.259079272,0.466102129,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.055945916,0.286976829,0,0.555436956,0.14170839,0.557173535,1,1,1
0.210821197,0.258516129,0,0.293949159,0.299725485,0.485948052,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.125295592,0.351872458,0,0.536227496,0.156137667,0.586406364,0,1,1
0.075932647,0.138845144,0,0.251600753,0.236799537,0.435669851,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.026173587,0.225549782,0,0.535049407,0.107576893,0.524956814,1,1,1
0.168208635,0.244988518,0.051428571,0.41877551,0.247009119,0.434993371,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.066663614,0.340270235,0,0.702976792,0.125357758,0.508053607,1,1,1
0.133167343,0.211278105,0,0.259344012,0.366217872,0.560671906,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.052770051,0.294672499,0,0.584687891,0.217167639,0.661597917,1,1,1
0.182482798,0.251222773,0,0.412419062,0.223905928,0.437875323,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.08649596,0.338027938,0,0.662158208,0.102711372,0.523355584,1,1,1
0.06044866,0.140168465,0,0.257741348,0.206073883,0.414366388,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.012339768,0.215713684,0,0.503235108,0.070286528,0.53155777,0,1,1
0.180450154,0.254385965,0,0.254563242,0.320579276,0.484409886,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.097254434,0.33636576,0,0.600059524,0.18812261,0.572686151,1,1,1
0.090251233,0.14416476,0,0.175204918,0.252754286,0.397529267,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.034761394,0.238816768,0,0.42635048,0.114117166,0.491696838,1,1,1
0.117833313,0.176247588,0.099462366,0.405913978,0.159438109,0.386281646,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.064639371,0.262324696,0,0.629698589,0.015297745,0.497956103,1,1,1
0.14368709,0.223049429,0,0.301101591,0.280022296,0.47159406,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.064655622,0.313467316,0,0.543910008,0.178947487,0.564344107,1,1,1
0.122613627,0.224551502,0,0.29928432,0.211608293,0.458242173,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.037492683,0.322807786,0,0.625052966,0.0775474,0.529831922,1,1,1
0.041589782,0.123140496,0,0.317055124,0.222758712,0.445576614,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,0.20589295,0,0.57846544,0.087008999,0.521319046,0,1,1
0.151215681,0.232758621,0,0.207828283,0.243642144,0.404413024,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.077874814,0.314319647,0,0.5,0.127725575,0.509624635,1,1,1
0.203010033,0.255603862,0,0.271708683,0.288873988,0.435574666,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.120259099,0.34908955,0,0.546045825,0.169402447,0.531487713,0,1,1
0.069887439,0.15018315,0,0.337192982,0.203962832,0.42445699,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.023662007,0.223140496,0,0.640888445,0.071463988,0.528714293,1,1,1
0.157834101,0.263931518,0,0.357352941,0.238832833,0.454930086,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.06828911,0.349715628,0,0.619047619,0.122350408,0.518968996,1,1,1
0.087102098,0.110771114,0,0.288888889,0.294336339,0.487458032,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.034706106,0.216144218,0,0.600027322,0.110216053,0.572669235,0,1,1
0.113663376,0.197121911,0.043942247,0.382925298,0.258026865,0.494811311,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.059712708,0.270848456,0,0.661341189,0.136679992,0.594704994,1,1,1
0.130232558,0.21718908,0,0.289511494,0.223484816,0.424856554,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.046488423,0.291575982,0,0.614369748,0.09287628,0.501655382,1,1,1
0.132499327,0.225719666,0.122157007,0.398019076,0.273759651,0.48220893,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.046352182,0.314298942,0,0.64826117,0.154047608,0.590220061,1,1,1
0.065950967,0.14437421,0.000379939,0.286094225,0.285400416,0.469136456,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.022746686,0.232391914,0,0.639376281,0.130815264,0.546608878,1,1,1
0.094174041,0.200368732,0.018574806,0.320162107,0.209160948,0.449223242,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.002813572,0.286663554,0,0.625046642,0.08998985,0.543603782,1,1,1
0.090925041,0.194078947,0,0.270491803,0.179230311,0.394812537,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.031529646,0.280029447,0,0.504381495,0.058272937,0.489080142,1,1,1
0.063348063,0.150063613,0,0.274681239,0.205095865,0.442573346,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.019742228,0.226422954,0,0.629075682,0.014479494,0.528769842,1,1,1
0.102797203,0.184615385,0,0.35037037,0.185578173,0.38275481,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.005257608,0.265383426,0,0.575701486,0.06587774,0.477621595,1,1,1
0.10764526,0.190214067,0.04877193,0.421079622,0.267996862,0.462334089,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.012518096,0.272565,0,0.685402494,0.145252838,0.550704024,1,1,1
0.198514031,0.251515152,0,0.289193825,0.344374563,0.498235408,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.120355,0.359491688,0,0.58889796,0.232041116,0.571662804,0,1,0
0.071692289,0.158771753,0.020747951,0.239497951,0.255985384,0.494165065,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.030376886,0.252096387,0,0.581280081,0.083120025,0.581248867,1,1,1
0.093857278,0.193032787,0,0.333630687,0.29743121,0.540530303,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.031643653,0.281158805,0,0.636402821,0.163758341,0.63321292,1,1,1
0.101109293,0.204426665,0,0.275568182,0.205029895,0.447623133,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.018265468,0.281595197,0,0.655737705,0.015137908,0.53445473,1,1,1
0.177222108,0.268292683,0,0.137662338,0.232982126,0.381142455,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.085491532,0.352502323,0,0.350770722,0.089730073,0.496411424,1,1,1
0.095153164,0.191821361,0.039819005,0.301357466,0.218745794,0.464917413,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.044727556,0.263178033,0,0.678652597,0.032185888,0.553781267,1,1,1
0.13471654,0.22869953,0.039412998,0.452651769,0.187079197,0.402537391,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.038278309,0.321122378,0,0.716018513,0.070383783,0.471651799,1,1,1
0.118699187,0.185365854,0.05733761,0.379479171,0.27186234,0.474240416,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.025912792,0.277580943,0,0.666666667,0.141574968,0.569625812,1,1,1
0.120833333,0.216666667,0,0.336363636,0.226921533,0.456313967,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.035713386,0.291609345,0,0.593327357,0.112887118,0.546480207,1,1,1
0.160857726,0.249353302,0,0.261895551,0.23945318,0.41809982,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.07004298,0.336413097,0,0.592777778,0.105380181,0.508531008,1,1,1
0.124624625,0.214714715,0.036044657,0.326953748,0.247905123,0.434505619,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.030041765,0.29248287,0,0.606610834,0.141779474,0.515410719,1,1,1
0.14711347,0.218181818,0.093605547,0.502696456,0.294376797,0.464539384,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.051996684,0.299066471,0,0.739908009,0.202705639,0.563042359,1,1,1
